time,open,high,low,close,volume,timestamp
2023-12-08 04:00:00+00:00,43376.53125,43540.8046875,43146.2578125,43196.70703125,785045504,1702008000
2023-12-08 08:00:00+00:00,43189.91015625,43730.671875,43125.296875,43664.49609375,108642304,1702022400
2023-12-08 12:00:00+00:00,43662.99609375,44015.3515625,43530.84375,43801.9765625,816134144,1702036800
2023-12-08 16:00:00+00:00,43777.7421875,43955.33203125,43672.49609375,43955.33203125,0,1702051200
2023-12-08 20:00:00+00:00,43963.71484375,44705.515625,43963.71484375,44162.0859375,1446006784,1702065600
2023-12-09 00:00:00+00:00,44180.01953125,44270.875,44060.7421875,44157.66796875,43853824,1702080000
2023-12-09 04:00:00+00:00,44150.046875,44361.2578125,44127.1328125,44193.8359375,64180224,1702094400
2023-12-09 08:00:00+00:00,44191.2109375,44198.88671875,43779.03125,43831.25,879839232,1702108800
2023-12-09 12:00:00+00:00,43831.25,44142.359375,43774.4296875,44080.2890625,0,1702123200
2023-12-09 16:00:00+00:00,44072.89453125,44098.3828125,43906.625,43953.93359375,0,1702137600
2023-12-09 20:00:00+00:00,43949.4765625,44071.734375,43627.59765625,43720.80078125,388372480,1702152000
2023-12-10 00:00:00+00:00,43728.3828125,43865.984375,43698.18359375,43848.25,0,1702166400
2023-12-10 04:00:00+00:00,43850.21484375,43991.23046875,43833.08203125,43980.2265625,0,1702180800
2023-12-10 08:00:00+00:00,43973.6015625,44020.50390625,43625.54296875,43748.6796875,0,1702195200
2023-12-10 12:00:00+00:00,43747.1171875,43963.18359375,43744.6328125,43910.78515625,0,1702209600
2023-12-10 16:00:00+00:00,43906.64453125,43937.37890625,43753.73046875,43796.9140625,17164288,1702224000
2023-12-10 20:00:00+00:00,43798.453125,44034.625,43593.28515625,43778.23046875,312587264,1702238400
2023-12-11 00:00:00+00:00,43792.01953125,43808.375,41329.85546875,42315.46875,8191301632,1702252800
2023-12-11 04:00:00+00:00,42331.203125,42331.203125,41792.58984375,42137.5390625,4552984576,1702267200
2023-12-11 08:00:00+00:00,42129.82421875,42470.3125,41999.25390625,42356.640625,1696206848,1702281600
2023-12-11 12:00:00+00:00,42343.734375,42388.61328125,41745.140625,41803.75390625,2983596032,1702296000
2023-12-11 16:00:00+00:00,41789.59375,41823.62890625,40234.578125,40754.83984375,7690432512,1702310400
2023-12-11 20:00:00+00:00,40741.78515625,41328.00390625,40534.87109375,41247.90625,2582933504,1702324800
2023-12-12 00:00:00+00:00,41238.734375,41901.32421875,41172.94140625,41738.765625,1146851328,1702339200
2023-12-12 04:00:00+00:00,41724.15234375,42020.71484375,41409.1015625,41924.48046875,0,1702353600
2023-12-12 08:00:00+00:00,41926.625,42048.3046875,41565.56640625,41565.56640625,108701696,1702368000
2023-12-12 12:00:00+00:00,41576.03515625,42002.5,41175.4140625,41334.64453125,227948544,1702382400
2023-12-12 16:00:00+00:00,41325.9765625,41416.17578125,40667.5625,41099.1484375,68239360,1702396800
2023-12-12 20:00:00+00:00,41104.2265625,41542.52734375,41031.6640625,41471.7109375,238981120,1702411200
2023-12-13 00:00:00+00:00,41468.46484375,41472.4921875,40763.48046875,40815.85546875,1018060800,1702425600
2023-12-13 04:00:00+00:00,40815.9921875,41209.859375,40676.8671875,41108.44921875,219803648,1702440000
2023-12-13 08:00:00+00:00,41089.2109375,41253.90234375,40951.1953125,40966.3125,0,1702454400
2023-12-13 12:00:00+00:00,40979.56640625,41912.3515625,40968.9609375,41902.6015625,506624000,1702468800
2023-12-13 16:00:00+00:00,41909.94140625,42857.16015625,41735.2734375,42722.14453125,2147848192,1702483200
2023-12-13 20:00:00+00:00,42722.90625,43429.78125,42608.08203125,42896.31640625,2586300416,1702497600
2023-12-14 00:00:00+00:00,42884.26171875,42936.39453125,42689.0234375,42722.38671875,222873600,1702512000
2023-12-14 04:00:00+00:00,42723.21484375,43098.72265625,42705.85546875,42909.2421875,279291904,1702526400
2023-12-14 08:00:00+00:00,42913.515625,43288.30078125,42727.5546875,43227.84375,911106048,1702540800
2023-12-14 12:00:00+00:00,43277.71484375,43328.76171875,41767.08984375,42458.96875,3911907328,1702555200
2023-12-14 16:00:00+00:00,42468.77734375,43390.859375,42468.77734375,43093.14453125,1582368768,1702569600
2023-12-14 20:00:00+00:00,43106.33984375,43181.3046875,42890.1640625,43027.33984375,0,1702584000
2023-12-15 00:00:00+00:00,43028.25,43087.82421875,42694.3515625,42798.73828125,470300672,1702598400
2023-12-15 04:00:00+00:00,42781.8359375,42854.33203125,42555.0,42700.16015625,333527040,1702612800
2023-12-15 08:00:00+00:00,42720.05859375,43020.4375,42658.01953125,42785.55078125,266037248,1702627200
2023-12-15 12:00:00+00:00,42783.578125,42783.578125,41692.96875,41850.6953125,180543488,1702641600
2023-12-15 16:00:00+00:00,41888.234375,42170.734375,41728.08984375,42036.7109375,0,1702656000
2023-12-15 20:00:00+00:00,42088.46875,42266.40625,41932.5390625,41933.59375,66291712,1702670400
2023-12-16 00:00:00+00:00,41937.7421875,42370.5625,41723.11328125,42347.61328125,372500480,1702684800
2023-12-16 04:00:00+00:00,42330.17578125,42337.35546875,42134.44921875,42196.1640625,0,1702699200
2023-12-16 08:00:00+00:00,42195.109375,42302.328125,42107.41015625,42290.86328125,0,1702713600
2023-12-16 12:00:00+00:00,42292.984375,42554.76953125,42244.0703125,42554.76953125,33331200,1702728000
2023-12-16 16:00:00+00:00,42557.38671875,42664.9453125,42325.9375,42338.2890625,228289536,1702742400
2023-12-16 20:00:00+00:00,42328.05078125,42377.6953125,42179.25390625,42240.8671875,0,1702756800
2023-12-17 00:00:00+00:00,42236.109375,42263.20703125,41839.91796875,41870.98828125,128076800,1702771200
2023-12-17 04:00:00+00:00,41887.91015625,42005.421875,41774.58203125,41839.90625,591540224,1702785600
2023-12-17 08:00:00+00:00,41844.1640625,41972.3046875,41650.83984375,41926.03125,511462400,1702800000
2023-12-17 12:00:00+00:00,41923.60546875,41964.390625,41583.62890625,41789.46484375,630093824,1702814400
2023-12-17 16:00:00+00:00,41780.13671875,42359.49609375,41671.55078125,42064.12109375,1154085888,1702828800
2023-12-17 20:00:00+00:00,42060.9765625,42134.19921875,41274.54296875,41392.62890625,904260608,1702843200
2023-12-18 00:00:00+00:00,41348.203125,41399.23828125,40798.2265625,41070.66796875,1938059264,1702857600
2023-12-18 04:00:00+00:00,41067.7890625,41258.53515625,40977.0703125,41082.40234375,481648640,1702872000
2023-12-18 08:00:00+00:00,41099.18359375,41204.7109375,40530.2578125,41058.4140625,2847234048,1702886400
2023-12-18 12:00:00+00:00,41061.1796875,41707.7734375,40879.6640625,41266.55078125,1778425856,1702900800
2023-12-18 16:00:00+00:00,41251.64453125,41708.1796875,41152.7890625,41706.50390625,266745856,1702915200
2023-12-18 20:00:00+00:00,41695.71875,42720.296875,41594.44140625,42627.74609375,2671216640,1702929600
2023-12-19 00:00:00+00:00,42641.51171875,43354.296875,42567.58984375,43069.84375,775229440,1702944000
2023-12-19 04:00:00+00:00,43062.61328125,43108.3828125,42813.265625,43022.515625,210079744,1702958400
2023-12-19 08:00:00+00:00,43026.328125,43229.54296875,42948.41796875,42966.58203125,7043072,1702972800
2023-12-19 12:00:00+00:00,42961.1796875,43002.4765625,42251.59375,42470.33984375,464457728,1702987200
2023-12-19 16:00:00+00:00,42469.703125,42627.703125,41826.3359375,42290.08203125,1780656128,1703001600
2023-12-19 20:00:00+00:00,42311.6953125,42499.8125,42139.40625,42282.92578125,0,1703016000
2023-12-20 00:00:00+00:00,42261.30078125,42482.55078125,42223.81640625,42402.8984375,0,1703030400
2023-12-20 04:00:00+00:00,42407.90625,42976.91796875,42382.9921875,42916.9140625,816056320,1703044800
2023-12-20 08:00:00+00:00,42915.29296875,42963.8984375,42705.375,42850.58984375,0,1703059200
2023-12-20 12:00:00+00:00,42852.75390625,44231.42578125,42764.515625,44018.71484375,4346583040,1703073600
2023-12-20 16:00:00+00:00,44024.328125,44259.953125,43547.578125,43811.95703125,1799409664,1703088000
2023-12-20 20:00:00+00:00,43803.01953125,43803.01953125,43269.1328125,43629.703125,1711486976,1703102400
2023-12-21 00:00:00+00:00,43648.125,43725.05078125,43330.05078125,43664.06640625,1610622976,1703116800
2023-12-21 04:00:00+00:00,43658.4453125,43857.16796875,43467.82421875,43758.140625,162693120,1703131200
2023-12-21 08:00:00+00:00,43769.44140625,44083.16015625,43616.1875,43913.125,882931712,1703145600
2023-12-21 12:00:00+00:00,43967.99609375,44240.66796875,43419.87109375,43781.3046875,489584640,1703160000
2023-12-21 16:00:00+00:00,43808.07421875,43910.89453125,43387.91796875,43560.08203125,0,1703174400
2023-12-21 20:00:00+00:00,43571.25390625,44116.49609375,43571.25390625,43871.9609375,0,1703188800
2023-12-22 00:00:00+00:00,43874.7578125,44236.45703125,43793.12109375,44002.03515625,404320256,1703203200
2023-12-22 04:00:00+00:00,44015.6484375,44367.95703125,43580.9921875,43580.9921875,1773864960,1703217600
2023-12-22 08:00:00+00:00,43660.40234375,43812.97265625,43484.5390625,43755.04296875,550840320,1703232000
2023-12-22 12:00:00+00:00,43754.390625,43806.5,43441.96875,43690.0546875,0,1703246400
2023-12-22 16:00:00+00:00,43677.2421875,44021.07421875,43498.9375,43674.74609375,245866496,1703260800
2023-12-22 20:00:00+00:00,43675.625,44075.15625,43663.54296875,44008.91015625,173604864,1703275200
2023-12-23 00:00:00+00:00,44008.2265625,44015.69921875,43514.09375,43561.9609375,10338304,1703289600
2023-12-23 04:00:00+00:00,43570.54296875,43680.1796875,43351.35546875,43599.21875,316133376,1703304000
2023-12-23 08:00:00+00:00,43596.21484375,43682.5859375,43520.59375,43574.81640625,0,1703318400
2023-12-23 12:00:00+00:00,43572.3984375,43858.5390625,43569.76171875,43793.95703125,0,1703332800
2023-12-23 16:00:00+00:00,43782.83203125,43866.61328125,43722.7734375,43722.7734375,0,1703347200
2023-12-23 20:00:00+00:00,43718.33984375,43850.04296875,43669.125,43739.11328125,130731008,1703361600
2023-12-24 00:00:00+00:00,43728.3671875,43919.234375,43641.45703125,43859.2734375,191048704,1703376000
2023-12-24 04:00:00+00:00,43859.328125,43945.5234375,43477.62890625,43670.109375,1089161216,1703390400
2023-12-24 08:00:00+00:00,43666.8671875,43713.73828125,43447.6875,43652.6015625,558216192,1703404800
2023-12-24 12:00:00+00:00,43658.68359375,43902.71875,43595.80078125,43732.1640625,406574080,1703419200
2023-12-24 16:00:00+00:00,43713.66796875,43739.14453125,43600.203125,43650.859375,280062976,1703433600
2023-12-24 20:00:00+00:00,43644.3828125,43644.3828125,42786.91796875,43027.0390625,3546790912,1703448000
2023-12-25 00:00:00+00:00,43004.046875,43168.64453125,42765.76953125,43167.4765625,934217728,1703462400
2023-12-25 04:00:00+00:00,43168.7421875,43335.55859375,43110.9296875,43234.8203125,114491392,1703476800
2023-12-25 08:00:00+00:00,43231.5,43304.71875,43078.80078125,43196.296875,641437696,1703491200
2023-12-25 12:00:00+00:00,43194.29296875,43765.09375,43108.296875,43630.4140625,2511077376,1703505600
2023-12-25 16:00:00+00:00,43627.5859375,43707.5234375,43362.39453125,43482.48046875,1638531072,1703520000
2023-12-25 20:00:00+00:00,43487.2890625,43722.0078125,43342.73046875,43613.859375,274167808,1703534400
2023-12-26 00:00:00+00:00,43599.84765625,43603.17578125,43388.03515625,43440.13671875,87785472,1703548800
2023-12-26 04:00:00+00:00,43454.40234375,43474.57421875,42589.3984375,42775.4296875,3989946368,1703563200
2023-12-26 08:00:00+00:00,42764.3515625,42787.515625,42351.4765625,42680.796875,2551093248,1703577600
2023-12-26 12:00:00+00:00,42668.88671875,42787.65234375,42335.9921875,42355.6484375,358555648,1703592000
2023-12-26 16:00:00+00:00,42357.40234375,42357.40234375,41676.48828125,42092.140625,3823167488,1703606400
2023-12-26 20:00:00+00:00,42090.546875,42553.796875,42056.5,42517.765625,211081216,1703620800
2023-12-27 00:00:00+00:00,42518.46875,42532.94140625,42167.58203125,42250.703125,542951424,1703635200
2023-12-27 04:00:00+00:00,42248.27734375,42538.16015625,42221.49609375,42478.3984375,107909120,1703649600
2023-12-27 08:00:00+00:00,42472.23828125,43206.6640625,42416.00390625,43015.5390625,622657536,1703664000
2023-12-27 12:00:00+00:00,43012.578125,43147.0078125,42782.03125,43007.17578125,1135710208,1703678400
2023-12-27 16:00:00+00:00,43003.21875,43211.18359375,42921.890625,43183.3828125,0,1703692800
2023-12-27 20:00:00+00:00,43178.09375,43683.16015625,43144.03515625,43436.73046875,979308544,1703707200
2023-12-28 00:00:00+00:00,43468.19921875,43804.78125,43363.14453125,43440.046875,984866816,1703721600
2023-12-28 04:00:00+00:00,43445.25,43628.5546875,42879.93359375,43055.3671875,564516864,1703736000
2023-12-28 08:00:00+00:00,43053.296875,43202.09765625,42911.23046875,43082.50390625,77250560,1703750400
2023-12-28 12:00:00+00:00,43082.02734375,43150.0625,42438.7890625,42460.9453125,311037952,1703764800
2023-12-28 16:00:00+00:00,42450.19140625,42667.1640625,42318.55078125,42655.10546875,36464640,1703779200
2023-12-28 20:00:00+00:00,42626.72265625,42772.8828125,42374.35546875,42630.51953125,0,1703793600
2023-12-29 00:00:00+00:00,42614.64453125,42784.234375,42216.6875,42729.58203125,1271283712,1703808000
2023-12-29 04:00:00+00:00,42717.8671875,42780.47265625,42273.0703125,42320.85546875,52424704,1703822400
2023-12-29 08:00:00+00:00,42318.57421875,42934.06640625,42318.57421875,42920.796875,679204864,1703836800
2023-12-29 12:00:00+00:00,42913.87890625,43124.32421875,42222.96875,42343.6640625,517906432,1703851200
2023-12-29 16:00:00+00:00,42315.921875,42373.921875,41719.61328125,42124.3359375,2412365824,1703865600
2023-12-29 20:00:00+00:00,42134.2421875,42219.2578125,41424.0625,42100.3671875,1296711680,1703880000
2023-12-30 00:00:00+00:00,42080.74609375,42216.59375,41846.0859375,41991.03125,0,1703894400
2023-12-30 04:00:00+00:00,41985.1875,42155.8046875,41958.8984375,41958.8984375,0,1703908800
2023-12-30 08:00:00+00:00,41955.23828125,41996.8125,41556.2265625,41903.08984375,160475136,1703923200
2023-12-30 12:00:00+00:00,41909.58203125,42407.0,41900.03515625,42407.0,13561856,1703937600
2023-12-30 16:00:00+00:00,42380.515625,42584.125,42282.5546875,42364.2109375,0,1703952000
2023-12-30 20:00:00+00:00,42366.015625,42389.64453125,42132.5390625,42203.07421875,0,1703966400
2023-12-31 00:00:00+00:00,42152.09765625,42413.1171875,41998.25390625,42160.77734375,138840064,1703980800
2023-12-31 04:00:00+00:00,42166.5546875,42646.80859375,42155.92578125,42526.33203125,818692096,1703995200
2023-12-31 08:00:00+00:00,42515.015625,42860.9375,42370.67578125,42500.8515625,456077312,1704009600
2023-12-31 12:00:00+00:00,42502.6796875,42607.75,42375.9453125,42454.75390625,194594816,1704024000
2023-12-31 16:00:00+00:00,42446.22265625,42700.5078125,42433.796875,42601.29296875,0,1704038400
2023-12-31 20:00:00+00:00,42604.296875,42642.2578125,42101.953125,42255.12109375,913442816,1704052800
2024-01-01 00:00:00+00:00,42280.234375,42718.7109375,42270.7578125,42320.73046875,511593472,1704067200
2024-01-01 04:00:00+00:00,42325.04296875,42506.7265625,42214.9765625,42466.46875,152950784,1704081600
2024-01-01 08:00:00+00:00,42475.9140625,42759.21875,42464.80859375,42687.30859375,252281856,1704096000
2024-01-01 12:00:00+00:00,42687.9140625,42831.00390625,42594.3046875,42780.91796875,38680576,1704110400
2024-01-01 16:00:00+00:00,42787.1796875,43544.48046875,42686.40625,43529.83984375,1362879488,1704124800
2024-01-01 20:00:00+00:00,43532.08203125,44175.4375,43419.23828125,44150.7109375,2178131968,1704139200
2024-01-02 00:00:00+00:00,44187.140625,45474.234375,44176.94921875,45421.73046875,7182403584,1704153600
2024-01-02 04:00:00+00:00,45426.203125,45556.8828125,45170.265625,45499.88671875,2964887552,1704168000
2024-01-02 08:00:00+00:00,45502.23046875,45899.70703125,45270.51953125,45443.24609375,4033159168,1704182400
2024-01-02 12:00:00+00:00,45461.49609375,45809.12109375,44890.9375,45201.42578125,5221629952,1704196800
2024-01-02 16:00:00+00:00,45221.66015625,45391.9375,44858.6015625,45065.26171875,2012741632,1704211200
2024-01-02 20:00:00+00:00,45056.00390625,45268.91015625,44703.5,44951.13671875,826650624,1704225600
2024-01-03 00:00:00+00:00,45002.2890625,45406.11328125,44892.390625,45264.6171875,0,1704240000
2024-01-03 04:00:00+00:00,45280.33984375,45394.4921875,45000.59375,45061.01171875,12666880,1704254400
2024-01-03 08:00:00+00:00,45049.34765625,45503.2421875,43648.328125,43697.19921875,2232494080,1704268800
2024-01-03 12:00:00+00:00,43645.5546875,43645.5546875,40813.53515625,42995.14453125,11284805632,1704283200
2024-01-03 16:00:00+00:00,43009.13671875,43475.546875,42221.5546875,42600.1484375,3808526336,1704297600
2024-01-03 20:00:00+00:00,42622.37109375,42969.5,42581.83984375,42837.3984375,0,1704312000
2024-01-04 00:00:00+00:00,42855.81640625,43230.19140625,42675.17578125,43119.53125,591581184,1704326400
2024-01-04 04:00:00+00:00,43134.48828125,43278.00390625,42838.32421875,42838.32421875,483745792,1704340800
2024-01-04 08:00:00+00:00,42816.296875,43265.33203125,42761.1015625,43212.22265625,282898432,1704355200
2024-01-04 12:00:00+00:00,43215.875,44292.71875,43159.66015625,44122.6484375,244856832,1704369600
2024-01-04 16:00:00+00:00,44083.94140625,44471.59375,43854.80859375,44017.75390625,0,1704384000
2024-01-04 20:00:00+00:00,44023.69140625,44770.0234375,43973.2734375,44200.71484375,2445285376,1704398400
2024-01-05 00:00:00+00:00,44192.98046875,44308.4453125,42784.71875,43506.32421875,3864291328,1704412800
2024-01-05 04:00:00+00:00,43507.3671875,43923.0546875,43336.67578125,43822.0078125,844593152,1704427200
2024-01-05 08:00:00+00:00,43818.16015625,44269.05078125,43620.58984375,43792.96484375,1063927808,1704441600
2024-01-05 12:00:00+00:00,43791.71484375,44110.15234375,43353.71875,43474.86328125,810258432,1704456000
2024-01-05 16:00:00+00:00,43522.49609375,43782.30859375,43173.01171875,43624.01953125,231845888,1704470400
2024-01-05 20:00:00+00:00,43632.421875,44353.28515625,43632.421875,44160.76171875,311697408,1704484800
2024-01-06 00:00:00+00:00,44178.953125,44227.6328125,43868.73828125,43983.96875,0,1704499200
2024-01-06 04:00:00+00:00,43977.52734375,43988.828125,43475.15625,43696.42578125,68141056,1704513600
2024-01-06 08:00:00+00:00,43694.296875,43779.0390625,43600.87890625,43696.9375,0,1704528000
2024-01-06 12:00:00+00:00,43692.66015625,43931.703125,43593.7890625,43899.26171875,0,1704542400
2024-01-06 16:00:00+00:00,43893.7734375,44149.7734375,43867.40234375,43941.8125,0,1704556800
2024-01-06 20:00:00+00:00,43940.88671875,43989.16015625,43747.0859375,43975.1171875,0,1704571200
2024-01-07 00:00:00+00:00,43998.46484375,44266.60546875,43893.671875,43977.83984375,301725696,1704585600
